Date,City,City_Code,Capture_Timestamp,Capture_Label,Captured_At,Latitude,Longitude,Day_of_Week,Is_Weekend,Temperature_Max_C,Temperature_Min_C,Temperature_Mean_C,Apparent_Temperature_Max_C,Apparent_Temperature_Min_C,Precipitation_Sum_MM,Rain_Sum_MM,Precipitation_Hours,Wind_Speed_Max_KMH,Wind_Gusts_Max_KMH,Wind_Direction_Dominant_Deg,Weather_Code,Weather_Source,Holiday_Names,Holiday_Types,Holiday_Regions,Holiday_Sources,Is_Holiday,Slot_Temperature_C,Slot_Humidity_Percent,Slot_Precipitation_Probability_Percent,Slot_Wind_Speed_KMH,Slot_Weather_Code,Slot_Condition_Text,Capture_Source
2026-07-25,Pune,PNQ,2026-07-25T09:00:00+05:30,morning,,18.5204,73.8567,Saturday,true,27.6,22.4,24.4,30.6,24.0,5.2,3.3,20.0,23.4,53.6,250,55,open-meteo-historical-forecast,,,,,false,24.8,85,85,15.2,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-25,Pune,PNQ,2026-07-25T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Saturday,true,27.6,22.4,24.4,30.6,24.0,5.2,3.3,20.0,23.4,53.6,250,55,open-meteo-historical-forecast,,,,,false,25.6,81,94,17.7,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-25,Ahmedabad,AMD,2026-07-25T09:00:00+05:30,morning,,23.0225,72.5714,Saturday,true,29.4,25.0,26.5,33.8,28.5,30.5,19.2,22.0,21.1,44.3,251,95,open-meteo-historical-forecast,,,,,false,27.3,87,83,13.8,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-25,Ahmedabad,AMD,2026-07-25T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Saturday,true,29.4,25.0,26.5,33.8,28.5,30.5,19.2,22.0,21.1,44.3,251,95,open-meteo-historical-forecast,,,,,false,27.2,88,76,8.8,3,overcast,open-meteo-historical-hourly-backfill
2026-07-25,Surat,STV,2026-07-25T09:00:00+05:30,morning,,21.1702,72.8311,Saturday,true,30.1,25.3,27.5,34.0,29.6,23.9,11.9,19.0,21.1,47.2,242,96,open-meteo-historical-forecast,,,,,false,28.5,81,92,14.4,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-25,Surat,STV,2026-07-25T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Saturday,true,30.1,25.3,27.5,34.0,29.6,23.9,11.9,19.0,21.1,47.2,242,96,open-meteo-historical-forecast,,,,,false,28.4,84,96,19.2,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-25,Visakhapatnam,VTZ,2026-07-25T09:00:00+05:30,morning,,17.6868,83.2185,Saturday,true,35.4,27.4,31.0,41.0,31.4,0.4,0.1,3.0,17.2,40.7,243,51,open-meteo-historical-forecast,,,,,false,31.0,67,13,16.2,3,overcast,open-meteo-historical-hourly-backfill
2026-07-25,Visakhapatnam,VTZ,2026-07-25T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Saturday,true,35.4,27.4,31.0,41.0,31.4,0.4,0.1,3.0,17.2,40.7,243,51,open-meteo-historical-forecast,,,,,false,33.7,55,29,10.9,3,overcast,open-meteo-historical-hourly-backfill
2026-07-25,Jaipur,JAI,2026-07-25T09:00:00+05:30,morning,,26.9124,75.7873,Saturday,true,31.8,25.2,28.2,35.9,29.4,1.9,1.5,11.0,13.6,33.8,141,51,open-meteo-historical-forecast,,,,,false,28.1,73,45,12.6,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-25,Jaipur,JAI,2026-07-25T17:00:00+05:30,late_afternoon,,26.9124,75.7873,Saturday,true,31.8,25.2,28.2,35.9,29.4,1.9,1.5,11.0,13.6,33.8,141,51,open-meteo-historical-forecast,,,,,false,31.0,60,35,11.7,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-07-25,Kochi,COK,2026-07-25T09:00:00+05:30,morning,,9.9312,76.2673,Saturday,true,29.8,25.9,27.9,36.7,31.4,0.5,0.1,5.0,12.7,30.2,312,51,open-meteo-historical-forecast,,,,,false,29.1,75,6,6.2,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-25,Kochi,COK,2026-07-25T17:00:00+05:30,late_afternoon,,9.9312,76.2673,Saturday,true,29.8,25.9,27.9,36.7,31.4,0.5,0.1,5.0,12.7,30.2,312,51,open-meteo-historical-forecast,,,,,false,29.0,82,2,11.2,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-07-25,Chandigarh,IXC,2026-07-25T09:00:00+05:30,morning,,30.7333,76.7794,Saturday,true,31.4,27.1,28.8,37.1,30.4,1.8,0.9,9.0,21.1,45.7,145,95,open-meteo-historical-forecast,,,,,false,29.6,70,37,18.1,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-25,Chandigarh,IXC,2026-07-25T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Saturday,true,31.4,27.1,28.8,37.1,30.4,1.8,0.9,9.0,21.1,45.7,145,95,open-meteo-historical-forecast,,,,,false,30.2,77,80,8.6,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-07-25,Indore,IDR,2026-07-25T09:00:00+05:30,morning,,22.7196,75.8577,Saturday,true,28.2,23.1,25.0,31.3,25.6,3.0,1.4,9.0,17.4,45.4,224,80,open-meteo-historical-forecast,,,,,false,25.4,85,81,11.8,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-25,Indore,IDR,2026-07-25T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Saturday,true,28.2,23.1,25.0,31.3,25.6,3.0,1.4,9.0,17.4,45.4,224,80,open-meteo-historical-forecast,,,,,false,25.8,81,76,16.5,80,slight_rain_showers,open-meteo-historical-hourly-backfill
2026-07-25,Lucknow,LKO,2026-07-25T09:00:00+05:30,morning,,26.8467,80.9462,Saturday,true,32.0,26.3,29.2,40.2,32.6,9.4,3.1,14.0,9.5,26.3,111,96,open-meteo-historical-forecast,,,,,false,30.4,80,75,8.7,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-25,Lucknow,LKO,2026-07-25T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Saturday,true,32.0,26.3,29.2,40.2,32.6,9.4,3.1,14.0,9.5,26.3,111,96,open-meteo-historical-forecast,,,,,false,31.6,74,71,2.1,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-07-26,Mumbai,BOM,2026-07-26T09:00:00+05:30,morning,,19.076,72.8777,Sunday,true,29.1,25.3,27.0,34.1,29.3,32.1,13.5,24.0,17.2,43.2,258,95,open-meteo-historical-forecast,,,,,false,28.2,79,99,14.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Mumbai,BOM,2026-07-26T17:00:00+05:30,late_afternoon,,19.076,72.8777,Sunday,true,29.1,25.3,27.0,34.1,29.3,32.1,13.5,24.0,17.2,43.2,258,95,open-meteo-historical-forecast,,,,,false,27.0,90,100,14.1,80,slight_rain_showers,open-meteo-historical-hourly-backfill
2026-07-26,Delhi,DEL,2026-07-26T09:00:00+05:30,morning,,28.7041,77.1025,Sunday,true,34.6,27.4,30.8,40.9,33.6,2.3,1.5,12.0,11.2,22.0,100,96,open-meteo-historical-forecast,,,,,false,31.0,76,52,3.5,3,overcast,open-meteo-historical-hourly-backfill
2026-07-26,Delhi,DEL,2026-07-26T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Sunday,true,34.6,27.4,30.8,40.9,33.6,2.3,1.5,12.0,11.2,22.0,100,96,open-meteo-historical-forecast,,,,,false,32.3,71,24,6.9,3,overcast,open-meteo-historical-hourly-backfill
2026-07-26,Bengaluru,BLR,2026-07-26T09:00:00+05:30,morning,,12.9716,77.5946,Sunday,true,27.3,20.3,23.6,28.6,22.1,3.1,1.6,7.0,19.6,49.7,254,80,open-meteo-historical-forecast,,,,,false,25.1,69,31,18.6,3,overcast,open-meteo-historical-hourly-backfill
2026-07-26,Bengaluru,BLR,2026-07-26T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Sunday,true,27.3,20.3,23.6,28.6,22.1,3.1,1.6,7.0,19.6,49.7,254,80,open-meteo-historical-forecast,,,,,false,27.3,56,71,15.1,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Hyderabad,HYD,2026-07-26T09:00:00+05:30,morning,,17.385,78.4867,Sunday,true,30.0,23.8,26.4,33.8,25.7,6.2,2.1,11.0,19.1,47.5,277,95,open-meteo-historical-forecast,,,,,false,27.5,67,23,19.1,3,overcast,open-meteo-historical-hourly-backfill
2026-07-26,Hyderabad,HYD,2026-07-26T17:00:00+05:30,late_afternoon,,17.385,78.4867,Sunday,true,30.0,23.8,26.4,33.8,25.7,6.2,2.1,11.0,19.1,47.5,277,95,open-meteo-historical-forecast,,,,,false,28.5,71,71,7.8,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Chennai,MAA,2026-07-26T09:00:00+05:30,morning,,13.0827,80.2707,Sunday,true,36.4,28.3,31.6,40.2,32.5,1.4,0.3,3.0,17.5,43.9,239,55,open-meteo-historical-forecast,,,,,false,31.5,59,0,12.8,3,overcast,open-meteo-historical-hourly-backfill
2026-07-26,Chennai,MAA,2026-07-26T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Sunday,true,36.4,28.3,31.6,40.2,32.5,1.4,0.3,3.0,17.5,43.9,239,55,open-meteo-historical-forecast,,,,,false,34.1,47,78,5.5,3,overcast,open-meteo-historical-hourly-backfill
2026-07-26,Kolkata,CCU,2026-07-26T09:00:00+05:30,morning,,22.5726,88.3639,Sunday,true,31.7,25.9,28.4,38.1,31.0,4.9,2.9,15.0,17.0,48.6,68,95,open-meteo-historical-forecast,,,,,false,30.3,72,38,14.4,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Kolkata,CCU,2026-07-26T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Sunday,true,31.7,25.9,28.4,38.1,31.0,4.9,2.9,15.0,17.0,48.6,68,95,open-meteo-historical-forecast,,,,,false,29.7,78,84,11.4,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Pune,PNQ,2026-07-26T09:00:00+05:30,morning,,18.5204,73.8567,Sunday,true,27.8,22.5,24.4,29.9,24.9,2.4,1.2,13.0,22.7,51.8,254,53,open-meteo-historical-forecast,,,,,false,25.4,79,52,17.3,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Pune,PNQ,2026-07-26T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Sunday,true,27.8,22.5,24.4,29.9,24.9,2.4,1.2,13.0,22.7,51.8,254,53,open-meteo-historical-forecast,,,,,false,25.0,82,96,17.2,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Ahmedabad,AMD,2026-07-26T09:00:00+05:30,morning,,23.0225,72.5714,Sunday,true,31.9,26.0,27.6,38.2,30.3,15.6,5.5,17.0,14.5,38.9,244,96,open-meteo-historical-forecast,,,,,false,27.6,86,62,11.7,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-26,Ahmedabad,AMD,2026-07-26T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Sunday,true,31.9,26.0,27.6,38.2,30.3,15.6,5.5,17.0,14.5,38.9,244,96,open-meteo-historical-forecast,,,,,false,28.8,81,92,8.3,55,dense_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Surat,STV,2026-07-26T09:00:00+05:30,morning,,21.1702,72.8311,Sunday,true,30.9,26.6,27.9,37.5,31.3,21.3,4.5,17.0,15.8,41.4,238,96,open-meteo-historical-forecast,,,,,false,29.1,82,63,10.6,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Surat,STV,2026-07-26T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Sunday,true,30.9,26.6,27.9,37.5,31.3,21.3,4.5,17.0,15.8,41.4,238,96,open-meteo-historical-forecast,,,,,false,27.9,87,75,11.0,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Visakhapatnam,VTZ,2026-07-26T09:00:00+05:30,morning,,17.6868,83.2185,Sunday,true,33.4,28.2,30.8,37.2,31.4,1.0,0.8,3.0,16.8,41.8,253,53,open-meteo-historical-forecast,,,,,false,31.9,62,45,13.8,3,overcast,open-meteo-historical-hourly-backfill
2026-07-26,Visakhapatnam,VTZ,2026-07-26T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Sunday,true,33.4,28.2,30.8,37.2,31.4,1.0,0.8,3.0,16.8,41.8,253,53,open-meteo-historical-forecast,,,,,false,30.2,71,12,12.3,3,overcast,open-meteo-historical-hourly-backfill
2026-07-26,Jaipur,JAI,2026-07-26T09:00:00+05:30,morning,,26.9124,75.7873,Sunday,true,32.6,25.9,29.1,38.0,31.5,1.4,1.4,8.0,10.6,28.8,162,51,open-meteo-historical-forecast,,,,,false,29.4,71,5,8.1,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-07-26,Jaipur,JAI,2026-07-26T17:00:00+05:30,late_afternoon,,26.9124,75.7873,Sunday,true,32.6,25.9,29.1,38.0,31.5,1.4,1.4,8.0,10.6,28.8,162,51,open-meteo-historical-forecast,,,,,false,31.9,59,57,6.3,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Kochi,COK,2026-07-26T09:00:00+05:30,morning,,9.9312,76.2673,Sunday,true,30.0,26.3,27.7,36.2,31.2,3.8,0.9,15.0,19.5,41.4,317,53,open-meteo-historical-forecast,,,,,false,28.0,85,49,5.2,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Kochi,COK,2026-07-26T17:00:00+05:30,late_afternoon,,9.9312,76.2673,Sunday,true,30.0,26.3,27.7,36.2,31.2,3.8,0.9,15.0,19.5,41.4,317,53,open-meteo-historical-forecast,,,,,false,28.6,79,43,10.9,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Chandigarh,IXC,2026-07-26T09:00:00+05:30,morning,,30.7333,76.7794,Sunday,true,33.9,25.9,30.1,41.3,32.2,0.6,0.5,4.0,6.9,17.3,171,51,open-meteo-historical-forecast,,,,,false,30.9,68,23,3.9,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-07-26,Chandigarh,IXC,2026-07-26T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Sunday,true,33.9,25.9,30.1,41.3,32.2,0.6,0.5,4.0,6.9,17.3,171,51,open-meteo-historical-forecast,,,,,false,33.6,58,22,3.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Indore,IDR,2026-07-26T09:00:00+05:30,morning,,22.7196,75.8577,Sunday,true,29.5,23.1,26.1,33.5,25.9,1.9,1.4,10.0,15.0,36.4,251,51,open-meteo-historical-forecast,,,,,false,26.3,78,37,13.7,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Indore,IDR,2026-07-26T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Sunday,true,29.5,23.1,26.1,33.5,25.9,1.9,1.4,10.0,15.0,36.4,251,51,open-meteo-historical-forecast,,,,,false,28.7,70,53,11.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Lucknow,LKO,2026-07-26T09:00:00+05:30,morning,,26.8467,80.9462,Sunday,true,34.2,27.6,31.0,42.5,34.7,1.9,1.4,7.0,7.7,20.9,165,53,open-meteo-historical-forecast,,,,,false,32.3,71,19,7.7,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-26,Lucknow,LKO,2026-07-26T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Sunday,true,34.2,27.6,31.0,42.5,34.7,1.9,1.4,7.0,7.7,20.9,165,53,open-meteo-historical-forecast,,,,,false,33.5,65,71,4.9,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-07-27,Mumbai,BOM,2026-07-27T09:00:00+05:30,morning,,19.076,72.8777,Monday,false,29.0,25.8,26.9,33.9,30.4,42.9,11.3,24.0,18.2,45.7,267,95,open-meteo-historical-forecast,,,,,false,26.4,90,100,16.6,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-27,Mumbai,BOM,2026-07-27T17:00:00+05:30,late_afternoon,,19.076,72.8777,Monday,false,29.0,25.8,26.9,33.9,30.4,42.9,11.3,24.0,18.2,45.7,267,95,open-meteo-historical-forecast,,,,,false,26.8,93,100,11.1,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-27,Delhi,DEL,2026-07-27T09:00:00+05:30,morning,,28.7041,77.1025,Monday,false,35.4,29.0,31.8,41.9,36.0,4.1,1.3,6.0,11.9,28.4,178,95,open-meteo-historical-forecast,,,,,false,33.1,64,22,2.8,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-07-27,Delhi,DEL,2026-07-27T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Monday,false,35.4,29.0,31.8,41.9,36.0,4.1,1.3,6.0,11.9,28.4,178,95,open-meteo-historical-forecast,,,,,false,32.6,64,57,4.7,3,overcast,open-meteo-historical-hourly-backfill
2026-07-27,Bengaluru,BLR,2026-07-27T09:00:00+05:30,morning,,12.9716,77.5946,Monday,false,28.4,20.7,24.4,29.1,21.8,1.1,0.2,3.0,23.0,55.1,262,53,open-meteo-historical-forecast,,,,,false,25.4,65,1,23.0,3,overcast,open-meteo-historical-hourly-backfill
2026-07-27,Bengaluru,BLR,2026-07-27T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Monday,false,28.4,20.7,24.4,29.1,21.8,1.1,0.2,3.0,23.0,55.1,262,53,open-meteo-historical-forecast,,,,,false,27.4,56,73,12.9,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-07-27,Hyderabad,HYD,2026-07-27T09:00:00+05:30,morning,,17.385,78.4867,Monday,false,29.0,23.0,25.4,32.7,25.2,16.5,11.3,15.0,18.4,40.7,269,95,open-meteo-historical-forecast,,,,,false,25.1,82,40,13.5,3,overcast,open-meteo-historical-hourly-backfill
2026-07-27,Hyderabad,HYD,2026-07-27T17:00:00+05:30,late_afternoon,,17.385,78.4867,Monday,false,29.0,23.0,25.4,32.7,25.2,16.5,11.3,15.0,18.4,40.7,269,95,open-meteo-historical-forecast,,,,,false,26.8,80,82,11.4,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-07-27,Chennai,MAA,2026-07-27T09:00:00+05:30,morning,,13.0827,80.2707,Monday,false,37.6,30.1,32.3,42.2,32.5,1.6,1.4,3.0,16.8,41.8,238,53,open-meteo-historical-forecast,,,,,false,33.2,48,6,13.9,3,overcast,open-meteo-historical-hourly-backfill
2026-07-27,Chennai,MAA,2026-07-27T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Monday,false,37.6,30.1,32.3,42.2,32.5,1.6,1.4,3.0,16.8,41.8,238,53,open-meteo-historical-forecast,,,,,false,32.2,59,98,9.9,3,overcast,open-meteo-historical-hourly-backfill
2026-07-27,Kolkata,CCU,2026-07-27T09:00:00+05:30,morning,,22.5726,88.3639,Monday,false,30.6,25.2,27.1,36.0,29.3,43.0,9.5,23.0,19.5,51.5,62,96,open-meteo-historical-forecast,,,,,false,26.9,92,100,17.9,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-27,Kolkata,CCU,2026-07-27T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Monday,false,30.6,25.2,27.1,36.0,29.3,43.0,9.5,23.0,19.5,51.5,62,96,open-meteo-historical-forecast,,,,,false,28.0,89,100,14.8,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-27,Pune,PNQ,2026-07-27T09:00:00+05:30,morning,,18.5204,73.8567,Monday,false,26.8,22.8,24.3,29.6,25.4,9.7,3.3,16.0,20.7,46.8,258,95,open-meteo-historical-forecast,,,,,false,25.6,81,47,18.9,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-27,Pune,PNQ,2026-07-27T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Monday,false,26.8,22.8,24.3,29.6,25.4,9.7,3.3,16.0,20.7,46.8,258,95,open-meteo-historical-forecast,,,,,false,25.0,86,100,16.1,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-27,Ahmedabad,AMD,2026-07-27T09:00:00+05:30,morning,,23.0225,72.5714,Monday,false,31.1,24.9,27.3,36.6,29.5,26.2,15.4,22.0,14.1,36.4,238,96,open-meteo-historical-forecast,,,,,false,26.6,94,99,14.1,55,dense_drizzle,open-meteo-historical-hourly-backfill
2026-07-27,Ahmedabad,AMD,2026-07-27T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Monday,false,31.1,24.9,27.3,36.6,29.5,26.2,15.4,22.0,14.1,36.4,238,96,open-meteo-historical-forecast,,,,,false,28.7,85,96,5.3,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-27,Surat,STV,2026-07-27T09:00:00+05:30,morning,,21.1702,72.8311,Monday,false,29.9,25.4,27.7,35.9,30.1,17.6,6.1,17.0,12.8,34.9,235,95,open-meteo-historical-forecast,,,,,false,27.9,88,100,12.1,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-27,Surat,STV,2026-07-27T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Monday,false,29.9,25.4,27.7,35.9,30.1,17.6,6.1,17.0,12.8,34.9,235,95,open-meteo-historical-forecast,,,,,false,28.6,86,98,7.5,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-27,Visakhapatnam,VTZ,2026-07-27T09:00:00+05:30,morning,,17.6868,83.2185,Monday,false,33.4,25.1,29.4,37.9,29.4,8.3,7.5,11.0,16.6,38.5,254,81,open-meteo-historical-forecast,,,,,false,30.4,71,49,14.5,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-27,Visakhapatnam,VTZ,2026-07-27T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Monday,false,33.4,25.1,29.4,37.9,29.4,8.3,7.5,11.0,16.6,38.5,254,81,open-meteo-historical-forecast,,,,,false,31.1,69,55,11.4,3,overcast,open-meteo-historical-hourly-backfill
2026-07-27,Jaipur,JAI,2026-07-27T09:00:00+05:30,morning,,26.9124,75.7873,Monday,false,33.6,26.2,29.8,41.1,31.6,3.7,1.7,7.0,8.1,18.7,222,96,open-meteo-historical-forecast,,,,,false,30.4,69,16,2.1,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-27,Jaipur,JAI,2026-07-27T17:00:00+05:30,late_afternoon,,26.9124,75.7873,Monday,false,33.6,26.2,29.8,41.1,31.6,3.7,1.7,7.0,8.1,18.7,222,96,open-meteo-historical-forecast,,,,,false,31.7,62,82,5.3,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-27,Kochi,COK,2026-07-27T09:00:00+05:30,morning,,9.9312,76.2673,Monday,false,30.3,25.5,27.6,36.3,30.3,5.6,2.7,20.0,17.1,39.6,305,95,open-meteo-historical-forecast,,,,,false,27.6,84,85,6.3,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-27,Kochi,COK,2026-07-27T17:00:00+05:30,late_afternoon,,9.9312,76.2673,Monday,false,30.3,25.5,27.6,36.3,30.3,5.6,2.7,20.0,17.1,39.6,305,95,open-meteo-historical-forecast,,,,,false,29.3,80,53,10.4,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-27,Chandigarh,IXC,2026-07-27T09:00:00+05:30,morning,,30.7333,76.7794,Monday,false,33.0,26.3,29.1,40.3,31.9,6.2,4.0,16.0,9.9,23.0,157,95,open-meteo-historical-forecast,,,,,false,30.9,77,22,1.1,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-07-27,Chandigarh,IXC,2026-07-27T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Monday,false,33.0,26.3,29.1,40.3,31.9,6.2,4.0,16.0,9.9,23.0,157,95,open-meteo-historical-forecast,,,,,false,30.5,81,86,4.5,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-27,Indore,IDR,2026-07-27T09:00:00+05:30,morning,,22.7196,75.8577,Monday,false,28.2,23.3,25.6,33.6,26.9,6.9,3.9,15.0,13.1,35.6,251,95,open-meteo-historical-forecast,,,,,false,27.2,76,59,11.8,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-27,Indore,IDR,2026-07-27T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Monday,false,28.2,23.3,25.6,33.6,26.9,6.9,3.9,15.0,13.1,35.6,251,95,open-meteo-historical-forecast,,,,,false,27.4,78,96,12.2,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-27,Lucknow,LKO,2026-07-27T09:00:00+05:30,morning,,26.8467,80.9462,Monday,false,32.3,26.7,29.8,40.0,33.6,4.0,1.2,9.0,7.0,18.0,254,96,open-meteo-historical-forecast,,,,,false,30.5,81,49,4.7,3,overcast,open-meteo-historical-hourly-backfill
2026-07-27,Lucknow,LKO,2026-07-27T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Monday,false,32.3,26.7,29.8,40.0,33.6,4.0,1.2,9.0,7.0,18.0,254,96,open-meteo-historical-forecast,,,,,false,30.9,79,57,4.7,96,,open-meteo-historical-hourly-backfill
2026-07-28,Mumbai,BOM,2026-07-28T09:00:00+05:30,morning,,19.076,72.8777,Tuesday,false,29.6,25.8,27.8,33.9,30.8,9.2,3.8,21.0,21.9,52.9,263,80,open-meteo-historical-forecast,,,,,false,28.8,78,98,13.2,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-28,Mumbai,BOM,2026-07-28T17:00:00+05:30,late_afternoon,,19.076,72.8777,Tuesday,false,29.6,25.8,27.8,33.9,30.8,9.2,3.8,21.0,21.9,52.9,263,80,open-meteo-historical-forecast,,,,,false,28.8,78,100,21.9,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-28,Delhi,DEL,2026-07-28T09:00:00+05:30,morning,,28.7041,77.1025,Tuesday,false,30.7,27.0,28.4,37.3,32.8,15.5,11.9,17.0,16.4,34.9,137,96,open-meteo-historical-forecast,,,,,false,28.8,87,75,5.6,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-28,Delhi,DEL,2026-07-28T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Tuesday,false,30.7,27.0,28.4,37.3,32.8,15.5,11.9,17.0,16.4,34.9,137,96,open-meteo-historical-forecast,,,,,false,30.7,74,43,2.9,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-07-28,Bengaluru,BLR,2026-07-28T09:00:00+05:30,morning,,12.9716,77.5946,Tuesday,false,29.7,21.2,24.5,30.8,22.7,1.9,1.2,8.0,22.7,58.0,258,53,open-meteo-historical-forecast,,,,,false,25.0,68,20,21.0,3,overcast,open-meteo-historical-hourly-backfill
2026-07-28,Bengaluru,BLR,2026-07-28T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Tuesday,false,29.7,21.2,24.5,30.8,22.7,1.9,1.2,8.0,22.7,58.0,258,53,open-meteo-historical-forecast,,,,,false,27.4,56,96,21.6,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-07-28,Hyderabad,HYD,2026-07-28T09:00:00+05:30,morning,,17.385,78.4867,Tuesday,false,30.3,23.2,25.7,33.9,25.9,8.0,5.3,19.0,20.2,50.0,267,95,open-meteo-historical-forecast,,,,,false,27.2,72,25,18.4,3,overcast,open-meteo-historical-hourly-backfill
2026-07-28,Hyderabad,HYD,2026-07-28T17:00:00+05:30,late_afternoon,,17.385,78.4867,Tuesday,false,30.3,23.2,25.7,33.9,25.9,8.0,5.3,19.0,20.2,50.0,267,95,open-meteo-historical-forecast,,,,,false,25.4,86,82,16.0,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-07-28,Chennai,MAA,2026-07-28T09:00:00+05:30,morning,,13.0827,80.2707,Tuesday,false,37.0,29.1,32.4,39.6,31.8,0.1,0.1,1.0,19.2,49.3,232,51,open-meteo-historical-forecast,,,,,false,32.3,54,0,16.5,3,overcast,open-meteo-historical-hourly-backfill
