Date,City,City_Code,Capture_Timestamp,Capture_Label,Captured_At,Latitude,Longitude,Day_of_Week,Is_Weekend,Temperature_Max_C,Temperature_Min_C,Temperature_Mean_C,Apparent_Temperature_Max_C,Apparent_Temperature_Min_C,Precipitation_Sum_MM,Rain_Sum_MM,Precipitation_Hours,Wind_Speed_Max_KMH,Wind_Gusts_Max_KMH,Wind_Direction_Dominant_Deg,Weather_Code,Weather_Source,Holiday_Names,Holiday_Types,Holiday_Regions,Holiday_Sources,Is_Holiday,Slot_Temperature_C,Slot_Humidity_Percent,Slot_Precipitation_Probability_Percent,Slot_Wind_Speed_KMH,Slot_Weather_Code,Slot_Condition_Text,Capture_Source
2026-06-24,Indore,IDR,2026-06-24T09:00:00+05:30,morning,,22.7196,75.8577,Wednesday,false,31.6,23.6,25.9,37.9,26.9,20.3,10.4,15.0,13.2,45.0,243,95,open-meteo-historical-forecast,,,,,false,26.1,83,61,8.5,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-06-24,Indore,IDR,2026-06-24T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Wednesday,false,31.6,23.6,25.9,37.9,26.9,20.3,10.4,15.0,13.2,45.0,243,95,open-meteo-historical-forecast,,,,,false,24.4,90,100,6.1,3,overcast,open-meteo-historical-hourly-backfill
2026-06-24,Lucknow,LKO,2026-06-24T09:00:00+05:30,morning,,26.8467,80.9462,Wednesday,false,38.9,28.2,35.2,42.6,32.3,0.1,0.1,1.0,10.3,27.4,289,51,open-meteo-historical-forecast,,,,,false,35.7,37,23,7.6,0,clear,open-meteo-historical-hourly-backfill
2026-06-24,Lucknow,LKO,2026-06-24T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Wednesday,false,38.9,28.2,35.2,42.6,32.3,0.1,0.1,1.0,10.3,27.4,289,51,open-meteo-historical-forecast,,,,,false,38.5,27,16,8.5,0,clear,open-meteo-historical-hourly-backfill
2026-06-25,Mumbai,BOM,2026-06-25T09:00:00+05:30,morning,,19.076,72.8777,Thursday,false,29.7,25.9,27.9,36.3,30.9,6.7,3.5,20.0,15.3,42.1,209,55,open-meteo-historical-forecast,,,,,false,28.4,79,59,9.1,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-25,Mumbai,BOM,2026-06-25T17:00:00+05:30,late_afternoon,,19.076,72.8777,Thursday,false,29.7,25.9,27.9,36.3,30.9,6.7,3.5,20.0,15.3,42.1,209,55,open-meteo-historical-forecast,,,,,false,29.1,76,29,9.7,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-25,Delhi,DEL,2026-06-25T09:00:00+05:30,morning,,28.7041,77.1025,Thursday,false,38.2,28.8,33.7,42.4,32.3,1.9,1.2,2.0,11.4,26.3,273,80,open-meteo-historical-forecast,,,,,false,32.9,50,26,6.2,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-25,Delhi,DEL,2026-06-25T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Thursday,false,38.2,28.8,33.7,42.4,32.3,1.9,1.2,2.0,11.4,26.3,273,80,open-meteo-historical-forecast,,,,,false,37.8,34,0,4.2,0,clear,open-meteo-historical-hourly-backfill
2026-06-25,Bengaluru,BLR,2026-06-25T09:00:00+05:30,morning,,12.9716,77.5946,Thursday,false,30.1,20.4,24.2,32.4,22.3,3.9,1.8,9.0,20.2,52.9,257,80,open-meteo-historical-forecast,,,,,false,25.5,63,15,17.2,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-25,Bengaluru,BLR,2026-06-25T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Thursday,false,30.1,20.4,24.2,32.4,22.3,3.9,1.8,9.0,20.2,52.9,257,80,open-meteo-historical-forecast,,,,,false,26.2,66,94,15.3,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-25,Hyderabad,HYD,2026-06-25T09:00:00+05:30,morning,,17.385,78.4867,Thursday,false,30.5,23.8,27.0,33.2,26.1,1.8,1.6,6.0,17.2,43.6,279,53,open-meteo-historical-forecast,,,,,false,28.0,61,1,15.6,3,overcast,open-meteo-historical-hourly-backfill
2026-06-25,Hyderabad,HYD,2026-06-25T17:00:00+05:30,late_afternoon,,17.385,78.4867,Thursday,false,30.5,23.8,27.0,33.2,26.1,1.8,1.6,6.0,17.2,43.6,279,53,open-meteo-historical-forecast,,,,,false,29.1,58,37,11.9,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-25,Chennai,MAA,2026-06-25T09:00:00+05:30,morning,,13.0827,80.2707,Thursday,false,37.1,28.8,31.8,41.8,31.0,2.6,2.0,4.0,15.3,37.4,232,80,open-meteo-historical-forecast,,,,,false,32.4,52,0,15.3,0,clear,open-meteo-historical-hourly-backfill
2026-06-25,Chennai,MAA,2026-06-25T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Thursday,false,37.1,28.8,31.8,41.8,31.0,2.6,2.0,4.0,15.3,37.4,232,80,open-meteo-historical-forecast,,,,,false,32.5,61,96,13.3,80,slight_rain_showers,open-meteo-historical-hourly-backfill
2026-06-25,Kolkata,CCU,2026-06-25T09:00:00+05:30,morning,,22.5726,88.3639,Thursday,false,34.9,27.1,29.7,43.4,32.5,3.1,1.4,7.0,13.8,33.8,164,95,open-meteo-historical-forecast,,,,,false,32.4,80,43,7.0,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-25,Kolkata,CCU,2026-06-25T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Thursday,false,34.9,27.1,29.7,43.4,32.5,3.1,1.4,7.0,13.8,33.8,164,95,open-meteo-historical-forecast,,,,,false,28.2,80,25,8.0,3,overcast,open-meteo-historical-hourly-backfill
2026-06-25,Pune,PNQ,2026-06-25T09:00:00+05:30,morning,,18.5204,73.8567,Thursday,false,29.9,22.7,25.3,34.0,25.0,0.9,0.6,3.0,16.6,38.5,262,51,open-meteo-historical-forecast,,,,,false,25.8,76,4,14.3,3,overcast,open-meteo-historical-hourly-backfill
2026-06-25,Pune,PNQ,2026-06-25T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Thursday,false,29.9,22.7,25.3,34.0,25.0,0.9,0.6,3.0,16.6,38.5,262,51,open-meteo-historical-forecast,,,,,false,26.6,73,51,15.0,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-25,Ahmedabad,AMD,2026-06-25T09:00:00+05:30,morning,,23.0225,72.5714,Thursday,false,38.7,29.8,34.0,41.9,33.2,0.4,0.1,2.0,15.2,36.4,254,51,open-meteo-historical-forecast,,,,,false,33.2,52,1,11.7,3,overcast,open-meteo-historical-hourly-backfill
2026-06-25,Ahmedabad,AMD,2026-06-25T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Thursday,false,38.7,29.8,34.0,41.9,33.2,0.4,0.1,2.0,15.2,36.4,254,51,open-meteo-historical-forecast,,,,,false,38.7,33,12,10.2,3,overcast,open-meteo-historical-hourly-backfill
2026-06-25,Surat,STV,2026-06-25T09:00:00+05:30,morning,,21.1702,72.8311,Thursday,false,33.7,26.7,30.5,38.9,31.9,1.0,0.2,6.0,18.0,40.7,230,51,open-meteo-historical-forecast,,,,,false,31.4,63,22,11.7,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-25,Surat,STV,2026-06-25T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Thursday,false,33.7,26.7,30.5,38.9,31.9,1.0,0.2,6.0,18.0,40.7,230,51,open-meteo-historical-forecast,,,,,false,32.3,61,18,17.9,0,clear,open-meteo-historical-hourly-backfill
2026-06-25,Visakhapatnam,VTZ,2026-06-25T09:00:00+05:30,morning,,17.6868,83.2185,Thursday,false,36.3,28.1,31.6,41.9,33.1,1.3,0.9,3.0,11.5,30.2,240,53,open-meteo-historical-forecast,,,,,false,33.3,56,4,9.8,3,overcast,open-meteo-historical-hourly-backfill
2026-06-25,Visakhapatnam,VTZ,2026-06-25T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Thursday,false,36.3,28.1,31.6,41.9,33.1,1.3,0.9,3.0,11.5,30.2,240,53,open-meteo-historical-forecast,,,,,false,33.5,58,65,10.3,0,clear,open-meteo-historical-hourly-backfill
2026-06-25,Jaipur,JAI,2026-06-25T09:00:00+05:30,morning,,26.9124,75.7873,Thursday,false,35.1,27.6,31.4,39.1,30.1,1.3,1.1,3.0,12.6,33.5,256,53,open-meteo-historical-forecast,,,,,false,32.6,49,4,10.4,0,clear,open-meteo-historical-hourly-backfill
2026-06-25,Jaipur,JAI,2026-06-25T17:00:00+05:30,late_afternoon,,26.9124,75.7873,Thursday,false,35.1,27.6,31.4,39.1,30.1,1.3,1.1,3.0,12.6,33.5,256,53,open-meteo-historical-forecast,,,,,false,33.8,41,8,6.4,3,overcast,open-meteo-historical-hourly-backfill
2026-06-25,Kochi,COK,2026-06-25T09:00:00+05:30,morning,,9.9312,76.2673,Thursday,false,30.0,25.2,27.7,37.4,30.7,0.7,0.3,5.0,15.0,29.9,298,51,open-meteo-historical-forecast,,,,,false,29.0,77,70,2.5,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-25,Kochi,COK,2026-06-25T17:00:00+05:30,late_afternoon,,9.9312,76.2673,Thursday,false,30.0,25.2,27.7,37.4,30.7,0.7,0.3,5.0,15.0,29.9,298,51,open-meteo-historical-forecast,,,,,false,29.4,73,16,14.4,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-25,Chandigarh,IXC,2026-06-25T09:00:00+05:30,morning,,30.7333,76.7794,Thursday,false,35.5,25.9,31.2,39.7,29.9,3.6,1.2,5.0,10.5,27.4,106,80,open-meteo-historical-forecast,,,,,false,33.4,48,6,5.7,0,clear,open-meteo-historical-hourly-backfill
2026-06-25,Chandigarh,IXC,2026-06-25T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Thursday,false,35.5,25.9,31.2,39.7,29.9,3.6,1.2,5.0,10.5,27.4,106,80,open-meteo-historical-forecast,,,,,false,35.5,42,18,2.0,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-25,Indore,IDR,2026-06-25T09:00:00+05:30,morning,,22.7196,75.8577,Thursday,false,31.6,23.5,26.8,35.3,26.7,1.2,0.8,4.0,16.2,38.9,270,53,open-meteo-historical-forecast,,,,,false,27.9,69,15,15.5,3,overcast,open-meteo-historical-hourly-backfill
2026-06-25,Indore,IDR,2026-06-25T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Thursday,false,31.6,23.5,26.8,35.3,26.7,1.2,0.8,4.0,16.2,38.9,270,53,open-meteo-historical-forecast,,,,,false,28.5,67,78,5.4,3,overcast,open-meteo-historical-hourly-backfill
2026-06-25,Lucknow,LKO,2026-06-25T09:00:00+05:30,morning,,26.8467,80.9462,Thursday,false,40.0,30.6,36.1,43.7,33.5,0.2,0.2,2.0,14.8,34.2,238,51,open-meteo-historical-forecast,,,,,false,36.9,37,1,4.8,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-25,Lucknow,LKO,2026-06-25T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Thursday,false,40.0,30.6,36.1,43.7,33.5,0.2,0.2,2.0,14.8,34.2,238,51,open-meteo-historical-forecast,,,,,false,39.6,28,18,10.7,0,clear,open-meteo-historical-hourly-backfill
2026-06-26,Mumbai,BOM,2026-06-26T09:00:00+05:30,morning,,19.076,72.8777,Friday,false,30.3,26.2,28.1,37.0,31.5,5.8,2.7,17.0,15.3,38.2,209,80,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,27.0,85,13,4.5,80,slight_rain_showers,open-meteo-historical-hourly-backfill
2026-06-26,Mumbai,BOM,2026-06-26T17:00:00+05:30,late_afternoon,,19.076,72.8777,Friday,false,30.3,26.2,28.1,37.0,31.5,5.8,2.7,17.0,15.3,38.2,209,80,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,29.5,76,45,11.9,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-26,Delhi,DEL,2026-06-26T09:00:00+05:30,morning,,28.7041,77.1025,Friday,false,40.4,30.5,35.2,44.1,34.5,0.1,0.0,1.0,16.8,37.4,263,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,35.8,44,2,5.6,0,clear,open-meteo-historical-hourly-backfill
2026-06-26,Delhi,DEL,2026-06-26T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Friday,false,40.4,30.5,35.2,44.1,34.5,0.1,0.0,1.0,16.8,37.4,263,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,36.4,39,14,16.8,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-26,Bengaluru,BLR,2026-06-26T09:00:00+05:30,morning,,12.9716,77.5946,Friday,false,29.1,20.2,24.2,30.9,22.3,3.9,2.9,8.0,16.9,44.6,268,55,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,25.0,68,17,15.7,3,overcast,open-meteo-historical-hourly-backfill
2026-06-26,Bengaluru,BLR,2026-06-26T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Friday,false,29.1,20.2,24.2,30.9,22.3,3.9,2.9,8.0,16.9,44.6,268,55,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,26.5,63,73,12.6,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-26,Hyderabad,HYD,2026-06-26T09:00:00+05:30,morning,,17.385,78.4867,Friday,false,30.8,24.4,27.3,33.3,27.4,1.2,0.6,4.0,14.7,38.9,290,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,27.2,73,61,13.1,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-26,Hyderabad,HYD,2026-06-26T17:00:00+05:30,late_afternoon,,17.385,78.4867,Friday,false,30.8,24.4,27.3,33.3,27.4,1.2,0.6,4.0,14.7,38.9,290,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,29.6,59,10,9.1,3,overcast,open-meteo-historical-hourly-backfill
2026-06-26,Chennai,MAA,2026-06-26T09:00:00+05:30,morning,,13.0827,80.2707,Friday,false,35.6,28.6,31.3,39.3,33.2,0.0,0.0,0.0,16.1,33.5,205,3,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,32.7,51,3,12.4,3,overcast,open-meteo-historical-hourly-backfill
2026-06-26,Chennai,MAA,2026-06-26T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Friday,false,35.6,28.6,31.3,39.3,33.2,0.0,0.0,0.0,16.1,33.5,205,3,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,31.7,66,10,14.9,3,overcast,open-meteo-historical-hourly-backfill
2026-06-26,Kolkata,CCU,2026-06-26T09:00:00+05:30,morning,,22.5726,88.3639,Friday,false,32.9,27.0,29.8,40.7,32.9,6.2,1.8,5.0,9.3,27.4,166,96,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,32.1,72,5,5.7,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-26,Kolkata,CCU,2026-06-26T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Friday,false,32.9,27.0,29.8,40.7,32.9,6.2,1.8,5.0,9.3,27.4,166,96,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,32.9,60,37,4.3,0,clear,open-meteo-historical-hourly-backfill
2026-06-26,Pune,PNQ,2026-06-26T09:00:00+05:30,morning,,18.5204,73.8567,Friday,false,31.3,22.6,25.8,35.1,25.7,0.1,0.1,1.0,15.5,35.6,262,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,26.0,74,1,10.9,3,overcast,open-meteo-historical-hourly-backfill
2026-06-26,Pune,PNQ,2026-06-26T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Friday,false,31.3,22.6,25.8,35.1,25.7,0.1,0.1,1.0,15.5,35.6,262,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,28.5,60,90,15.5,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-26,Ahmedabad,AMD,2026-06-26T09:00:00+05:30,morning,,23.0225,72.5714,Friday,false,39.3,30.0,34.4,41.4,34.1,0.1,0.0,1.0,14.5,38.5,250,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,33.5,53,10,10.4,0,clear,open-meteo-historical-hourly-backfill
2026-06-26,Ahmedabad,AMD,2026-06-26T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Friday,false,39.3,30.0,34.4,41.4,34.1,0.1,0.0,1.0,14.5,38.5,250,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,38.9,28,4,8.9,0,clear,open-meteo-historical-hourly-backfill
2026-06-26,Surat,STV,2026-06-26T09:00:00+05:30,morning,,21.1702,72.8311,Friday,false,34.8,28.4,31.2,40.0,33.3,0.1,0.1,1.0,15.5,38.2,240,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,32.2,63,18,8.8,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-26,Surat,STV,2026-06-26T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Friday,false,34.8,28.4,31.2,40.0,33.3,0.1,0.1,1.0,15.5,38.2,240,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,32.5,64,2,15.5,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-26,Visakhapatnam,VTZ,2026-06-26T09:00:00+05:30,morning,,17.6868,83.2185,Friday,false,34.0,26.3,30.3,41.1,32.3,9.8,3.8,16.0,12.2,34.2,220,95,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,31.2,68,82,10.8,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-06-26,Visakhapatnam,VTZ,2026-06-26T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Friday,false,34.0,26.3,30.3,41.1,32.3,9.8,3.8,16.0,12.2,34.2,220,95,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,32.5,69,94,5.9,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-26,Jaipur,JAI,2026-06-26T09:00:00+05:30,morning,,26.9124,75.7873,Friday,false,37.2,27.0,32.2,42.4,30.0,0.8,0.5,3.0,11.7,28.1,274,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,33.6,47,0,7.6,0,clear,open-meteo-historical-hourly-backfill
2026-06-26,Jaipur,JAI,2026-06-26T17:00:00+05:30,late_afternoon,,26.9124,75.7873,Friday,false,37.2,27.0,32.2,42.4,30.0,0.8,0.5,3.0,11.7,28.1,274,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,36.3,36,71,4.9,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-26,Kochi,COK,2026-06-26T09:00:00+05:30,morning,,9.9312,76.2673,Friday,false,29.3,25.6,27.2,35.6,30.4,7.3,2.8,13.0,13.1,32.4,321,80,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,26.6,86,96,7.3,53,moderate_drizzle,open-meteo-historical-hourly-backfill
2026-06-26,Kochi,COK,2026-06-26T17:00:00+05:30,late_afternoon,,9.9312,76.2673,Friday,false,29.3,25.6,27.2,35.6,30.4,7.3,2.8,13.0,13.1,32.4,321,80,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,28.3,80,45,8.1,3,overcast,open-meteo-historical-hourly-backfill
2026-06-26,Chandigarh,IXC,2026-06-26T09:00:00+05:30,morning,,30.7333,76.7794,Friday,false,37.2,26.9,32.3,41.5,31.9,0.3,0.2,1.0,8.8,22.3,321,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,34.2,49,6,6.1,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-26,Chandigarh,IXC,2026-06-26T17:00:00+05:30,late_afternoon,,30.7333,76.7794,Friday,false,37.2,26.9,32.3,41.5,31.9,0.3,0.2,1.0,8.8,22.3,321,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,36.7,34,10,7.5,0,clear,open-meteo-historical-hourly-backfill
2026-06-26,Indore,IDR,2026-06-26T09:00:00+05:30,morning,,22.7196,75.8577,Friday,false,32.1,25.0,27.6,37.2,28.5,6.6,2.5,8.0,15.5,43.2,294,95,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,29.1,70,5,10.5,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-26,Indore,IDR,2026-06-26T17:00:00+05:30,late_afternoon,,22.7196,75.8577,Friday,false,32.1,25.0,27.6,37.2,28.5,6.6,2.5,8.0,15.5,43.2,294,95,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,28.1,71,96,6.7,81,moderate_rain_showers,open-meteo-historical-hourly-backfill
2026-06-26,Lucknow,LKO,2026-06-26T09:00:00+05:30,morning,,26.8467,80.9462,Friday,false,40.3,29.8,35.6,45.6,34.3,0.4,0.3,3.0,12.0,29.9,166,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,36.0,50,0,9.5,0,clear,open-meteo-historical-hourly-backfill
2026-06-26,Lucknow,LKO,2026-06-26T17:00:00+05:30,late_afternoon,,26.8467,80.9462,Friday,false,40.3,29.8,35.6,45.6,34.3,0.4,0.3,3.0,12.0,29.9,166,51,open-meteo-historical-forecast,Muharram,public,National,python-holidays,true,38.1,35,20,4.9,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-27,Mumbai,BOM,2026-06-27T09:00:00+05:30,morning,,19.076,72.8777,Saturday,true,31.1,26.9,29.2,39.0,33.0,0.8,0.4,7.0,11.2,31.3,218,51,open-meteo-historical-forecast,,,,,false,29.4,76,2,5.9,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-27,Mumbai,BOM,2026-06-27T17:00:00+05:30,late_afternoon,,19.076,72.8777,Saturday,true,31.1,26.9,29.2,39.0,33.0,0.8,0.4,7.0,11.2,31.3,218,51,open-meteo-historical-forecast,,,,,false,30.8,70,45,10.2,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-27,Delhi,DEL,2026-06-27T09:00:00+05:30,morning,,28.7041,77.1025,Saturday,true,40.5,29.9,35.8,44.1,33.3,0.4,0.3,2.0,12.8,33.8,282,51,open-meteo-historical-forecast,,,,,false,36.8,42,47,5.2,0,clear,open-meteo-historical-hourly-backfill
2026-06-27,Delhi,DEL,2026-06-27T17:00:00+05:30,late_afternoon,,28.7041,77.1025,Saturday,true,40.5,29.9,35.8,44.1,33.3,0.4,0.3,2.0,12.8,33.8,282,51,open-meteo-historical-forecast,,,,,false,39.8,31,0,7.3,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-27,Bengaluru,BLR,2026-06-27T09:00:00+05:30,morning,,12.9716,77.5946,Saturday,true,29.8,20.6,24.7,32.8,22.6,5.3,1.4,9.0,15.1,37.1,265,81,open-meteo-historical-forecast,,,,,false,25.8,65,2,14.3,3,overcast,open-meteo-historical-hourly-backfill
2026-06-27,Bengaluru,BLR,2026-06-27T17:00:00+05:30,late_afternoon,,12.9716,77.5946,Saturday,true,29.8,20.6,24.7,32.8,22.6,5.3,1.4,9.0,15.1,37.1,265,81,open-meteo-historical-forecast,,,,,false,27.8,57,75,11.9,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-27,Hyderabad,HYD,2026-06-27T09:00:00+05:30,morning,,17.385,78.4867,Saturday,true,28.7,24.1,26.6,32.5,28.3,4.2,1.7,11.0,13.8,35.6,285,80,open-meteo-historical-forecast,,,,,false,27.9,67,65,13.3,3,overcast,open-meteo-historical-hourly-backfill
2026-06-27,Hyderabad,HYD,2026-06-27T17:00:00+05:30,late_afternoon,,17.385,78.4867,Saturday,true,28.7,24.1,26.6,32.5,28.3,4.2,1.7,11.0,13.8,35.6,285,80,open-meteo-historical-forecast,,,,,false,27.9,75,41,6.8,3,overcast,open-meteo-historical-hourly-backfill
2026-06-27,Chennai,MAA,2026-06-27T09:00:00+05:30,morning,,13.0827,80.2707,Saturday,true,37.6,26.6,31.7,43.4,31.9,6.6,3.2,9.0,17.3,41.4,193,80,open-meteo-historical-forecast,,,,,false,34.8,44,0,12.8,3,overcast,open-meteo-historical-hourly-backfill
2026-06-27,Chennai,MAA,2026-06-27T17:00:00+05:30,late_afternoon,,13.0827,80.2707,Saturday,true,37.6,26.6,31.7,43.4,31.9,6.6,3.2,9.0,17.3,41.4,193,80,open-meteo-historical-forecast,,,,,false,32.8,61,78,17.3,2,partly_cloudy,open-meteo-historical-hourly-backfill
2026-06-27,Kolkata,CCU,2026-06-27T09:00:00+05:30,morning,,22.5726,88.3639,Saturday,true,34.3,27.5,30.2,41.1,34.0,2.0,1.6,8.0,12.3,26.6,160,53,open-meteo-historical-forecast,,,,,false,32.0,71,20,6.5,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-27,Kolkata,CCU,2026-06-27T17:00:00+05:30,late_afternoon,,22.5726,88.3639,Saturday,true,34.3,27.5,30.2,41.1,34.0,2.0,1.6,8.0,12.3,26.6,160,53,open-meteo-historical-forecast,,,,,false,29.2,89,33,5.5,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-27,Pune,PNQ,2026-06-27T09:00:00+05:30,morning,,18.5204,73.8567,Saturday,true,32.8,23.1,26.7,36.5,26.4,1.6,1.1,7.0,16.8,41.0,263,53,open-meteo-historical-forecast,,,,,false,27.9,66,0,8.1,1,mainly_clear,open-meteo-historical-hourly-backfill
2026-06-27,Pune,PNQ,2026-06-27T17:00:00+05:30,late_afternoon,,18.5204,73.8567,Saturday,true,32.8,23.1,26.7,36.5,26.4,1.6,1.1,7.0,16.8,41.0,263,53,open-meteo-historical-forecast,,,,,false,28.1,68,98,10.9,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-27,Ahmedabad,AMD,2026-06-27T09:00:00+05:30,morning,,23.0225,72.5714,Saturday,true,39.7,30.1,35.0,43.3,33.7,0.1,0.1,1.0,13.7,33.5,254,51,open-meteo-historical-forecast,,,,,false,33.4,55,0,9.8,0,clear,open-meteo-historical-hourly-backfill
2026-06-27,Ahmedabad,AMD,2026-06-27T17:00:00+05:30,late_afternoon,,23.0225,72.5714,Saturday,true,39.7,30.1,35.0,43.3,33.7,0.1,0.1,1.0,13.7,33.5,254,51,open-meteo-historical-forecast,,,,,false,39.7,30,18,9.5,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-27,Surat,STV,2026-06-27T09:00:00+05:30,morning,,21.1702,72.8311,Saturday,true,35.9,29.0,32.0,39.9,33.8,0.0,0.0,0.0,16.6,39.2,241,3,open-meteo-historical-forecast,,,,,false,32.9,56,0,9.4,0,clear,open-meteo-historical-hourly-backfill
2026-06-27,Surat,STV,2026-06-27T17:00:00+05:30,late_afternoon,,21.1702,72.8311,Saturday,true,35.9,29.0,32.0,39.9,33.8,0.0,0.0,0.0,16.6,39.2,241,3,open-meteo-historical-forecast,,,,,false,34.3,51,0,13.8,3,overcast,open-meteo-historical-hourly-backfill
2026-06-27,Visakhapatnam,VTZ,2026-06-27T09:00:00+05:30,morning,,17.6868,83.2185,Saturday,true,32.7,27.8,29.7,40.2,34.4,7.4,2.6,13.0,12.2,31.3,219,96,open-meteo-historical-forecast,,,,,false,32.6,69,64,6.4,95,thunderstorm,open-meteo-historical-hourly-backfill
2026-06-27,Visakhapatnam,VTZ,2026-06-27T17:00:00+05:30,late_afternoon,,17.6868,83.2185,Saturday,true,32.7,27.8,29.7,40.2,34.4,7.4,2.6,13.0,12.2,31.3,219,96,open-meteo-historical-forecast,,,,,false,30.7,77,61,7.8,51,light_drizzle,open-meteo-historical-hourly-backfill
2026-06-27,Jaipur,JAI,2026-06-27T09:00:00+05:30,morning,,26.9124,75.7873,Saturday,true,38.1,28.6,33.6,41.9,32.3,0.2,0.2,2.0,12.4,27.7,297,51,open-meteo-historical-forecast,,,,,false,34.1,47,0,9.6,0,clear,open-meteo-historical-hourly-backfill
